"ID" "RESPOND" "AGE" "INCOME" "SEX" "MARRIED" "FICO" "OWNHOME" "LOC" "CLIMATE" "BUY6" "BUY12" "BUY18" "VALUE24" "ORGSRC" "DISCBUY" "RETURN24" "COA6" "C1" "C2" "C3" "C4" "C5" "C6" "C7" "PURCHTOT"
"965240735" 0 75 62 "M" 1 652 1 "F" "20" 0 1 2 286 "O" 0 0 0 0 0 0 0 0 0 0 0
"965326911" 0 38 34 "M" 0 678 0 "F" "20" 0 0 0 121 "O" 0 0 0 0 0 0 0 0 0 0 0
"966589525" 0 53 50 "F" 1 669 1 "F" "20" 0 0 0 339 "D" 0 0 0 0 0 0 0 0 0 0 0
"966747405" 0 68 17 "F" 1 NA 0 "F" "20" 0 0 1 188 "D" 1 0 0 0 0 0 0 0 0 0 0
"966810792" 0 31 67 "M" 0 679 1 "F" "20" 0 0 0 62 "P" 1 1 0 0 0 0 0 0 0 0 0
"966911650" 0 67 58 "M" 1 682 1 "F" "20" 0 0 0 62 "C" 1 0 0 0 0 0 0 0 0 0 0
"967183509" 0 37 59 "M" 0 640 1 "F" "20" 0 0 0 182 "U" 0 0 0 0 0 0 0 0 0 0 0
"967363172" 0 39 59 "M" 0 735 1 "F" "20" 0 0 0 146 "" 0 0 0 0 0 0 0 0 0 0 0
"967446188" 0 40 21 "F" 1 707 0 "F" "20" 0 0 0 178 "P" 0 0 0 0 0 0 0 0 0 0 0
"969321416" 0 47 45 "F" 0 702 1 "F" "20" 0 0 0 188 "C" 0 1 0 0 0 0 0 0 0 0 0
"969434240" 0 36 63 "M" 0 713 1 "F" "20" 0 0 0 236 "I" 0 0 0 0 0 0 0 0 0 0 0
"969602269" 0 33 66 "M" 0 691 1 "F" "20" 0 0 0 160 "D" 0 1 0 0 0 0 0 0 0 0 0
"969948359" 0 52 60 "M" 1 708 0 "F" "20" 0 0 0 183 "O" 0 1 0 0 0 0 0 0 0 0 0
"970894121" 0 53 49 "F" 1 717 0 "F" "20" 0 0 1 508 "R" 1 0 0 0 0 0 0 0 0 0 0
"971148914" 0 42 38 "F" 1 692 0 "F" "20" 0 0 0 156 "D" 0 0 0 0 0 0 0 0 0 0 0
"971613744" 1 45 60 "F" 1 674 1 "F" "20" 0 0 1 203 "D" 0 0 0 0 17 0 0 0 32 0 49
"972546729" 0 28 50 "M" 0 708 0 "F" "20" 0 0 0 155 "R" 0 0 0 0 0 0 0 0 0 0 0
"973146854" 0 46 46 "M" 1 667 0 "F" "20" 0 0 1 176 "R" 0 0 0 0 0 0 0 0 0 0 0
"973311805" 0 41 33 "F" 1 717 0 "F" "20" 0 0 0 169 "U" 1 0 0 0 0 0 0 0 0 0 0
"973718107" 0 58 59 "M" 1 672 1 "F" "20" 0 0 0 126 "O" 0 0 0 0 0 0 0 0 0 0 0
"973897347" 0 34 69 "M" 0 691 0 "F" "20" 0 0 0 112 "D" 0 0 0 0 0 0 0 0 0 0 0
"974402985" 0 52 56 "M" 1 697 0 "F" "20" 0 0 0 215 "R" 0 0 0 0 0 0 0 0 0 0 0
"975433148" 0 41 58 "M" 0 716 1 "F" "20" 0 0 0 193 "O" 1 0 0 0 0 0 0 0 0 0 0
"975890513" 0 33 42 "F" 0 676 0 "F" "20" 1 1 1 186 "U" 1 0 0 0 0 0 0 0 0 0 0
"976269441" 0 40 36 "F" 1 728 0 "F" "20" 0 0 0 68 "U" 0 0 0 0 0 0 0 0 0 0 0
"976303021" 0 41 50 "M" 1 702 0 "F" "20" 0 1 1 337 "P" 0 0 0 0 0 0 0 0 0 0 0
"976336549" 0 51 39 "F" 1 709 0 "F" "20" 0 0 0 169 "P" 0 0 0 0 0 0 0 0 0 0 0
"976385504" 0 34 39 "M" 0 666 0 "F" "20" 2 2 2 739 "U" 1 0 0 0 0 0 0 0 0 0 0
"976751944" 0 70 34 "F" 0 615 0 "F" "20" 0 0 0 148 "R" 0 0 0 0 0 0 0 0 0 0 0
"976939011" 1 45 34 "F" 1 654 0 "F" "20" 0 0 0 84 "D" 0 0 0 0 0 12 17 0 16 0 45
"976942523" 0 38 53 "F" 0 686 0 "F" "20" 0 1 1 308 "R" 1 0 0 0 0 0 0 0 0 0 0
"977195166" 0 52 40 "F" 1 711 0 "F" "20" 0 0 0 204 "D" 0 0 0 0 0 0 0 0 0 0 0
"977756414" 0 50 69 "M" 1 710 1 "F" "20" 0 0 0 61 "D" 0 0 0 0 0 0 0 0 0 0 0
"978154905" 0 43 57 "M" 0 715 1 "F" "20" 0 0 1 167 "O" 1 0 0 0 0 0 0 0 0 0 0
"978741156" 0 43 58 "M" 1 627 1 "F" "20" 0 0 0 92 "" 1 0 0 0 0 0 0 0 0 0 0
"979682622" 0 31 64 "F" 0 731 1 "F" "20" 0 0 0 261 "P" 0 0 0 0 0 0 0 0 0 0 0
"980434563" 0 45 37 "F" 1 689 0 "F" "20" 0 0 0 73 "" 0 0 0 0 0 0 0 0 0 0 0
"981578107" 0 39 42 "F" 0 697 0 "F" "20" 0 0 0 157 "C" 1 0 0 0 0 0 0 0 0 0 0
"982652963" 0 37 61 "M" 0 724 1 "F" "20" 0 0 0 148 "U" 0 0 0 0 0 0 0 0 0 0 0
"983031119" 0 55 40 "F" 1 703 0 "F" "20" 0 0 0 154 "C" 0 0 0 0 0 0 0 0 0 0 0
"983198085" 0 53 86 "F" 1 676 0 "F" "20" 0 0 0 120 "U" 0 0 0 0 0 0 0 0 0 0 0
"983941830" 0 42 35 "F" 1 723 0 "F" "20" 0 0 0 163 "C" 0 1 0 0 0 0 0 0 0 0 0
"984909425" 0 49 58 "F" 1 699 1 "F" "20" 0 0 0 130 "U" 0 0 0 0 0 0 0 0 0 0 0
"985800076" 0 51 59 "M" 1 686 1 "F" "20" 0 0 0 107 "P" 0 0 0 0 0 0 0 0 0 0 0
"985807769" 0 44 17 "F" 1 688 1 "F" "20" 0 0 0 168 "P" 1 1 0 0 0 0 0 0 0 0 0
"986208105" 0 36 68 "M" 0 689 1 "F" "20" 0 0 0 79 "C" 1 0 0 0 0 0 0 0 0 0 0
"986758976" 0 42 39 "F" 0 705 0 "F" "20" 0 0 0 154 "P" 0 0 0 0 0 0 0 0 0 0 0
"986774259" 0 44 70 "M" 1 713 0 "F" "20" 1 1 1 294 "D" 0 0 0 0 0 0 0 0 0 0 0
"987392155" 0 40 23 "F" 1 682 1 "F" "20" 0 0 0 81 "C" 0 0 0 0 0 0 0 0 0 0 0
"987758542" 0 44 58 "F" 1 722 1 "F" "20" 0 0 0 255 "D" 1 0 0 0 0 0 0 0 0 0 0
"987925724" 0 46 35 "F" 1 742 0 "F" "20" 0 0 0 141 "C" 0 0 0 0 0 0 0 0 0 0 0
"988163347" 0 52 48 "M" 1 710 0 "F" "20" 0 0 0 228 "C" 0 0 0 0 0 0 0 0 0 0 0
"988484731" 0 50 65 "M" 1 719 1 "F" "20" 0 0 1 181 "U" 0 0 0 0 0 0 0 0 0 0 0
"989224346" 0 45 56 "F" 1 650 0 "F" "20" 0 0 0 111 "D" 0 0 0 0 0 0 0 0 0 0 0
"989411898" 0 42 62 "M" 1 717 1 "F" "20" 1 1 2 706 "D" 0 1 0 0 0 0 0 0 0 0 0
"989606875" 0 39 43 "M" 0 670 0 "F" "20" 0 0 0 297 "D" 0 0 0 0 0 0 0 0 0 0 0
"990**3938" 1 50 35 "F" 1 626 0 "F" "20" 0 0 0 219 "D" 0 0 0 18 0 34 36 21 38 0 147
"991570706" 0 50 50 "M" 1 712 1 "F" "20" 0 0 0 128 "P" 0 0 0 0 0 0 0 0 0 0 0
"991641780" 0 49 58 "M" 0 735 1 "F" "20" 0 0 0 251 "U" 0 0 0 0 0 0 0 0 0 0 0
"991740737" 0 33 44 "M" 0 748 0 "F" "20" 0 1 1 157 "O" 0 0 0 0 0 0 0 0 0 0 0
"992229814" 0 41 50 "M" 1 741 0 "F" "20" 0 0 0 301 "D" 1 0 0 0 0 0 0 0 0 0 0
"992429313" 0 42 67 "M" 1 707 1 "F" "20" 0 0 0 128 "O" 0 0 0 0 0 0 0 0 0 0 0
"992577870" 0 47 68 "M" 0 710 1 "F" "20" 0 0 0 174 "R" 0 0 0 0 0 0 0 0 0 0 0
"993472280" 0 46 63 "F" 1 729 1 "F" "20" 1 1 1 243 "O" 0 0 0 0 0 0 0 0 0 0 0
"993526996" 0 38 47 "M" 0 684 0 "F" "20" 0 0 0 130 "R" 0 0 0 0 0 0 0 0 0 0 0
"995004766" 0 46 60 "F" 1 663 0 "F" "20" 0 1 1 386 "U" 0 0 0 0 0 0 0 0 0 0 0
"995126872" 0 38 64 "F" 0 685 1 "F" "20" 0 1 2 617 "R" 1 0 0 0 0 0 0 0 0 0 0
"995518185" 0 38 50 "F" 0 673 0 "F" "20" 0 0 0 247 "D" 0 0 0 0 0 0 0 0 0 0 0
"995873094" 0 29 59 "M" 0 692 0 "F" "20" 0 0 0 251 "P" 0 0 1 0 0 0 0 0 0 0 0
"997057744" 0 43 30 "F" 1 714 0 "F" "20" 0 0 1 249 "C" 0 0 0 0 0 0 0 0 0 0 0
"997371390" 0 41 66 "M" 1 722 1 "F" "20" 0 0 1 405 "P" 0 0 0 0 0 0 0 0 0 0 0
"998184201" 0 36 44 "M" 0 709 0 "F" "20" 0 0 0 104 "P" 1 0 0 0 0 0 0 0 0 0 0
"998797146" 0 45 58 "F" 1 683 1 "F" "20" 0 0 0 240 "C" 1 0 0 0 0 0 0 0 0 0 0
"999015927" 0 40 24 "M" 1 731 0 "F" "20" 0 0 0 196 "O" 1 0 0 0 0 0 0 0 0 0 0
"999647081" 0 53 51 "M" 1 692 0 "F" "20" 0 0 0 142 "D" 1 0 0 0 0 0 0 0 0 0 0
"999723631" 1 27 44 "F" 0 684 0 "F" "20" 0 0 0 69 "D" 0 0 0 0 0 10 19 0 15 0 44
"999842539" 1 18 39 "F" 0 705 1 "F" "20" 0 0 0 142 "U" 0 0 0 0 0 18 28 8 34 0 88
"000219612" 0 43 33 "F" 1 644 0 "G" "30" 1 1 1 547 "P" 0 0 0 0 0 0 0 0 0 0 0
"001330849" 0 43 25 "F" 0 690 1 "G" "30" 0 0 0 208 "O" 0 0 0 0 0 0 0 0 0 0 0
"002727711" 1 45 26 "F" 1 710 0 "G" "30" 1 1 1 657 "P" 0 0 0 29 0 10 41 26 23 0 129
"003407767" 0 63 51 "M" 1 730 0 "G" "30" 1 1 1 573 "O" 0 0 0 0 0 0 0 0 0 0 0
"007150375" 0 30 23 "M" 1 718 1 "G" "30" 0 0 0 335 "O" 1 0 0 0 0 0 0 0 0 0 0
"007611671" 0 41 29 "M" 1 658 0 "G" "30" 1 1 1 674 "D" 0 0 0 0 0 0 0 0 0 0 0
"008978905" 0 50 72 "M" 1 704 0 "G" "30" 0 1 1 366 "U" 0 0 0 0 0 0 0 0 0 0 0
"009138862" 0 36 51 "F" 0 706 0 "G" "30" 0 0 0 136 "P" 0 0 0 0 0 0 0 0 0 0 0
"009838487" 0 52 51 "F" 1 674 0 "G" "30" 0 0 0 177 "P" 0 0 0 0 0 0 0 0 0 0 0
"013187971" 0 43 57 "F" 0 707 0 "G" "30" 0 0 0 272 "O" 0 0 0 0 0 0 0 0 0 0 0
"014131811" 0 42 62 "F" 0 723 0 "G" "30" 0 0 0 514 "R" 0 0 0 0 0 0 0 0 0 0 0
"014257040" 0 33 61 "F" 0 647 1 "G" "30" 0 1 1 587 "U" 1 1 0 0 0 0 0 0 0 0 0
"015658383" 0 69 27 "M" 1 671 0 "G" "30" 1 1 1 527 "D" 0 0 0 0 0 0 0 0 0 0 0
"017338387" 0 31 30 "F" 1 676 0 "G" "30" 0 0 0 298 "U" 0 0 0 0 0 0 0 0 0 0 0
"018294335" 0 48 30 "F" 1 708 1 "G" "30" 1 2 2 388 "O" 1 0 0 0 0 0 0 0 0 0 0
"020064838" 0 49 18 "F" 0 700 0 "G" "30" 0 0 0 157 "C" 0 0 0 0 0 0 0 0 0 0 0
"021190141" 1 46 40 "F" 1 709 0 "G" "30" 0 0 0 189 "R" 0 0 0 0 0 9 0 0 0 0 9
"021333451" 0 42 54 "M" 0 734 0 "G" "30" 1 1 1 483 "R" 0 0 0 0 0 0 0 0 0 0 0
"023203150" 0 49 36 "F" 1 728 1 "G" "30" 0 0 0 155 "O" 0 0 0 0 0 0 0 0 0 0 0
"024275707" 0 39 65 "F" 0 659 0 "G" "30" 0 0 0 224 "R" 1 0 0 0 0 0 0 0 0 0 0
"026608766" 0 44 66 "M" 1 698 0 "G" "30" 0 0 0 215 "D" 1 1 0 0 0 0 0 0 0 0 0
"028181713" 0 48 34 "M" 0 724 1 "G" "30" 0 0 0 143 "O" 0 0 0 0 0 0 0 0 0 0 0
"029873267" 0 37 62 "F" 0 621 0 "G" "30" 0 0 0 220 "P" 0 0 0 0 0 0 0 0 0 0 0
"030061368" 0 48 53 "M" 1 729 0 "G" "30" 0 0 0 212 "U" 0 1 0 0 0 0 0 0 0 0 0
"030125411" 0 46 48 "M" 1 715 0 "G" "30" 0 0 0 146 "C" 0 0 0 0 0 0 0 0 0 0 0
"030490692" 0 45 53 "M" 1 726 0 "G" "30" 0 0 0 163 "U" 0 1 0 0 0 0 0 0 0 0 0
"030582987" 0 42 54 "F" 1 676 0 "G" "30" 0 0 0 274 "R" 0 0 0 0 0 0 0 0 0 0 0
"032702526" 1 21 35 "F" 0 727 0 "G" "30" 0 0 0 301 "C" 0 0 0 0 0 50 63 31 31 0 175
"033052560" 0 44 64 "M" 1 677 0 "G" "30" 0 1 1 788 "O" 0 0 0 0 0 0 0 0 0 0 0
"033279899" 0 46 54 "F" 1 678 1 "G" "30" 0 0 0 238 "O" 0 0 0 0 0 0 0 0 0 0 0
"033865299" 0 58 61 "M" 1 703 0 "G" "30" 0 0 0 137 "D" 0 0 0 0 0 0 0 0 0 0 0
"035677446" 0 51 52 "F" 1 715 0 "G" "30" 0 0 1 503 "U" 0 0 0 0 0 0 0 0 0 0 0
"035997518" 0 30 55 "M" 0 688 0 "G" "30" 0 1 1 337 "U" 0 0 1 0 0 0 0 0 0 0 0
"036294903" 0 41 54 "F" 0 688 0 "G" "30" 1 1 2 798 "R" 0 0 0 0 0 0 0 0 0 0 0
"037095735" 0 45 37 "F" 1 649 0 "G" "30" 0 0 0 542 "" 0 1 0 0 0 0 0 0 0 0 0
"037443378" 0 43 70 "M" 1 730 0 "G" "30" 0 0 0 320 "U" 0 0 0 0 0 0 0 0 0 0 0
"039447432" 0 41 49 "M" 0 677 0 "G" "30" 0 1 1 575 "C" 1 0 0 0 0 0 0 0 0 0 0
"041131108" 0 43 45 "M" 1 685 0 "G" "30" 0 0 0 153 "O" 0 0 0 0 0 0 0 0 0 0 0
"041421868" 0 58 37 "M" 1 662 1 "G" "30" 0 0 0 209 "U" 0 0 0 0 0 0 0 0 0 0 0
"041657537" 0 37 50 "M" 0 682 0 "G" "30" 0 0 1 545 "O" 0 0 0 0 0 0 0 0 0 0 0
"042231404" 0 22 16 "F" 1 701 0 "G" "30" 0 0 0 289 "" 1 0 0 0 0 0 0 0 0 0 0
"042573688" 0 50 57 "F" 1 677 1 "G" "30" 0 0 1 511 "O" 1 0 0 0 0 0 0 0 0 0 0
"045199960" 0 44 21 "M" 1 705 0 "G" "30" 0 0 0 278 "C" 0 0 0 0 0 0 0 0 0 0 0
"045380673" 0 40 59 "F" 1 703 0 "G" "30" 0 0 0 165 "P" 0 0 0 0 0 0 0 0 0 0 0
"047493751" 0 39 23 "F" 0 654 1 "G" "30" 0 0 0 202 "O" 0 0 0 0 0 0 0 0 0 0 0
"049700952" 0 47 68 "M" 0 690 0 "G" "30" 1 1 1 354 "O" 0 0 0 0 0 0 0 0 0 0 0
"050372439" 0 65 52 "M" 1 753 0 "G" "30" 0 0 0 115 "U" 0 0 0 0 0 0 0 0 0 0 0
"050866639" 0 48 35 "M" 1 680 1 "G" "30" 0 0 0 260 "C" 0 0 0 0 0 0 0 0 0 0 0
"051997235" 0 46 42 "F" 0 717 0 "G" "30" 0 0 0 154 "C" 1 0 0 0 0 0 0 0 0 0 0
"052523806" 0 33 76 "M" 0 NA 1 "G" "30" 0 0 0 221 "P" 1 0 0 0 0 0 0 0 0 0 0
"053456873" 0 40 18 "F" 1 694 0 "G" "30" 0 0 0 315 "O" 0 0 0 0 0 0 0 0 0 0 0
"055325646" 0 38 48 "M" 0 674 1 "G" "30" 0 0 0 385 "D" 1 0 0 0 0 0 0 0 0 0 0
"056330352" 0 20 27 "M" 0 743 1 "G" "30" 1 1 1 309 "R" 0 0 0 0 0 0 0 0 0 0 0
"056541696" 0 47 24 "F" 1 706 1 "G" "30" 0 0 0 308 "P" 0 0 0 0 0 0 0 0 0 0 0
"057055954" 0 23 69 "F" 0 674 1 "G" "30" 0 0 0 161 "R" 1 0 0 0 0 0 0 0 0 0 0
"058891192" 0 53 64 "F" 1 654 1 "G" "30" 0 0 0 294 "D" 1 0 0 0 0 0 0 0 0 0 0
"059677052" 0 50 45 "F" 0 682 0 "G" "30" 0 0 0 203 "U" 0 0 0 0 0 0 0 0 0 0 0
"059741403" 1 23 18 "M" 0 737 1 "G" "30" 0 1 1 296 "C" 0 0 0 0 0 8 0 0 37 14 59
"059834584" 0 20 18 "M" 0 689 0 "G" "30" 0 0 0 288 "P" 0 0 0 0 0 0 0 0 0 0 0
"062842323" 0 38 68 "M" 0 706 0 "G" "30" 1 1 1 540 "D" 1 0 0 0 0 0 0 0 0 0 0
"063172265" 0 43 22 "F" 1 702 0 "G" "30" 1 1 1 686 "R" 0 0 0 0 0 0 0 0 0 0 0
"064696036" 0 41 54 "F" 1 697 1 "G" "30" 0 0 0 193 "R" 0 0 0 0 0 0 0 0 0 0 0
"065552296" 0 40 55 "M" 1 696 1 "G" "30" 1 1 1 630 "O" 0 0 0 0 0 0 0 0 0 0 0
"067336877" 0 44 56 "M" 1 667 0 "G" "30" 0 0 0 143 "C" 0 0 0 0 0 0 0 0 0 0 0
"067600547" 0 41 24 "F" 1 726 0 "G" "30" 0 0 0 250 "O" 0 0 0 0 0 0 0 0 0 0 0
"070300980" 0 33 57 "F" 0 678 0 "G" "30" 0 1 1 662 "U" 1 0 0 0 0 0 0 0 0 0 0
"071770443" 0 44 20 "F" 1 743 0 "G" "30" 1 1 1 548 "R" 0 0 0 0 0 0 0 0 0 0 0
"071907076" 0 50 49 "M" 1 667 0 "G" "30" 0 0 0 316 "D" 1 0 0 0 0 0 0 0 0 0 0
"073116873" 0 34 19 "M" 0 673 0 "G" "30" 0 0 0 145 "D" 0 1 0 0 0 0 0 0 0 0 0
"073329246" 0 44 52 "M" 0 723 0 "G" "30" 0 0 0 281 "U" 0 1 0 0 0 0 0 0 0 0 0
"073389992" 0 66 39 "M" 1 681 1 "G" "30" 1 1 1 602 "O" 0 1 0 0 0 0 0 0 0 0 0
"074885999" 0 58 54 "M" 1 676 0 "G" "30" 0 0 0 278 "P" 1 0 0 0 0 0 0 0 0 0 0
"076168268" 0 35 54 "M" 0 717 0 "G" "30" 0 0 0 266 "U" 1 0 0 0 0 0 0 0 0 0 0
"077152817" 0 51 58 "M" 1 702 0 "G" "30" 1 1 2 860 "D" 0 0 0 0 0 0 0 0 0 0 0
"077469509" 0 53 28 "F" 0 666 0 "G" "30" 0 0 1 510 "D" 0 0 0 0 0 0 0 0 0 0 0
"078313999" 0 36 40 "F" 0 672 1 "G" "30" 0 0 0 352 "P" 1 0 0 0 0 0 0 0 0 0 0
"080348460" 0 61 60 "F" 1 716 0 "G" "30" 0 0 1 605 "" 1 0 0 0 0 0 0 0 0 0 0
"080530103" 0 38 57 "F" 0 672 0 "G" "30" 0 0 0 294 "R" 1 0 0 0 0 0 0 0 0 0 0
"081225503" 1 39 34 "F" 1 687 1 "G" "30" 0 0 0 327 "D" 0 0 0 0 0 57 63 38 34 0 192
"082401052" 0 28 20 "M" 0 683 0 "G" "30" 0 0 0 176 "U" 0 0 0 0 0 0 0 0 0 0 0
"082601732" 0 40 53 "F" 1 682 0 "G" "30" 1 1 1 562 "U" 0 0 0 0 0 0 0 0 0 0 0
"083487393" 0 56 49 "M" 1 693 0 "G" "30" 0 0 0 263 "U" 1 0 0 0 0 0 0 0 0 0 0
"084155851" 0 31 19 "F" 0 722 0 "G" "30" 0 1 1 542 "I" 0 0 0 0 0 0 0 0 0 0 0
"084247409" 0 41 22 "M" 1 705 0 "G" "30" 0 0 0 657 "O" 1 0 0 0 0 0 0 0 0 0 0
"084477482" 0 45 65 "M" 1 745 0 "G" "30" 0 0 0 171 "D" 0 0 0 0 0 0 0 0 0 0 0
"084908696" 1 49 37 "F" 1 713 0 "G" "30" 0 0 0 273 "R" 0 0 0 13 10 61 36 54 68 0 242
"084968093" 0 29 53 "F" 0 686 1 "G" "30" 1 1 1 539 "C" 0 0 0 0 0 0 0 0 0 0 0
"085555484" 0 49 50 "F" 1 662 0 "G" "30" 0 0 1 597 "O" 0 0 0 0 0 0 0 0 0 0 0
"085646637" 0 42 57 "F" 1 649 1 "G" "30" 0 0 0 283 "C" 1 0 0 0 0 0 0 0 0 0 0
"086229938" 0 43 27 "M" 1 727 1 "G" "30" 0 0 0 150 "U" 0 0 0 0 0 0 0 0 0 0 0
"086967036" 0 54 55 "M" 1 685 0 "G" "30" 0 0 0 332 "D" 0 0 0 0 0 0 0 0 0 0 0
"087508352" 0 46 27 "F" 0 708 0 "G" "30" 0 0 0 112 "P" 0 0 0 0 0 0 0 0 0 0 0
"088181213" 0 52 45 "M" 0 730 0 "G" "30" 0 0 0 181 "O" 1 0 0 0 0 0 0 0 0 0 0
"091156363" 0 34 49 "F" 0 690 1 "G" "30" 0 0 1 266 "R" 0 1 0 0 0 0 0 0 0 0 0
"091537247" 0 NA NA "" NA 669 NA "G" "30" 0 0 0 328 "R" 0 0 0 0 0 0 0 0 0 0 0
"091588864" 0 40 56 "F" 1 732 0 "G" "30" 0 0 0 216 "R" 1 0 0 0 0 0 0 0 0 0 0
"091985516" 0 50 19 "F" 1 702 0 "G" "30" 0 0 0 255 "O" 0 0 0 0 0 0 0 0 0 0 0
"092499569" 0 69 34 "M" 1 698 0 "G" "30" 0 0 1 561 "P" 0 0 0 0 0 0 0 0 0 0 0
"093803658" 0 40 71 "F" 1 703 0 "G" "30" 0 0 0 176 "C" 1 0 0 0 0 0 0 0 0 0 0
"094094304" 0 31 44 "F" 1 694 0 "G" "30" 1 1 1 352 "P" 0 0 0 0 0 0 0 0 0 0 0
"097118130" 1 64 51 "M" 1 696 1 "G" "30" 0 0 0 283 "C" 0 0 0 0 63 0 0 0 77 9 149
"097549575" 0 32 35 "M" 1 652 0 "G" "30" 0 0 1 626 "U" 0 0 0 0 0 0 0 0 0 0 0
"100**7593" 0 43 24 "F" 0 731 0 "G" "30" 0 0 0 279 "" 0 0 0 0 0 0 0 0 0 0 0
"101011382" 0 NA NA "" NA 675 NA "G" "30" 0 1 1 604 "U" 0 0 0 0 0 0 0 0 0 0 0
"101118161" 0 62 49 "M" 1 715 0 "G" "30" 0 0 1 272 "O" 0 0 0 0 0 0 0 0 0 0 0
"103034246" 0 45 55 "M" 1 720 0 "G" "30" 0 0 1 498 "U" 0 0 0 0 0 0 0 0 0 0 0
"104020239" 0 53 51 "F" 0 710 0 "G" "30" 0 0 0 382 "P" 1 0 0 0 0 0 0 0 0 0 0
"104452265" 0 46 61 "M" 1 705 0 "G" "30" 0 0 0 209 "C" 0 0 0 0 0 0 0 0 0 0 0
"105757497" 0 70 31 "M" 1 706 0 "G" "30" 0 0 0 148 "P" 0 0 0 0 0 0 0 0 0 0 0
"105771074" 0 53 52 "M" 1 702 0 "G" "30" 0 0 0 316 "D" 0 0 0 0 0 0 0 0 0 0 0
"107427275" 0 47 19 "F" 1 714 0 "G" "30" 0 0 0 225 "C" 0 0 0 0 0 0 0 0 0 0 0
"107825018" 0 41 59 "F" 1 693 1 "G" "30" 0 0 0 324 "C" 0 0 0 0 0 0 0 0 0 0 0
"109419955" 0 48 58 "F" 1 648 1 "G" "30" 0 0 0 241 "U" 1 0 0 0 0 0 0 0 0 0 0
"110341847" 0 66 28 "F" 0 645 0 "G" "30" 0 1 1 535 "O" 1 0 0 0 0 0 0 0 0 0 0
"111437597" 0 39 19 "M" 0 717 0 "G" "30" 0 0 0 304 "C" 0 0 0 0 0 0 0 0 0 0 0
"111544612" 0 44 28 "F" 1 677 1 "G" "30" 0 0 0 268 "O" 0 0 0 0 0 0 0 0 0 0 0
"114645186" 0 38 60 "M" 0 746 0 "G" "30" 0 1 1 356 "P" 0 0 0 0 0 0 0 0 0 0 0
"116192827" 0 72 33 "F" 1 631 0 "G" "30" 0 0 0 249 "O" 0 0 0 0 0 0 0 0 0 0 0
"117437793" 0 36 30 "F" 0 694 0 "G" "30" 0 0 0 293 "" 1 0 0 0 0 0 0 0 0 0 0
"118639759" 0 55 57 "M" 0 644 1 "G" "30" 0 0 0 294 "O" 1 0 0 0 0 0 0 0 0 0 0
"119635612" 1 38 51 "M" 0 709 1 "G" "30" 0 0 0 113 "U" 0 0 0 0 0 0 0 0 37 0 37
"120096951" 0 32 32 "M" 0 716 1 "G" "30" 0 0 0 225 "R" 0 0 0 0 0 0 0 0 0 0 0
"120990966" 0 49 67 "M" 1 715 0 "G" "30" 0 0 0 219 "C" 0 0 0 0 0 0 0 0 0 0 0
"121740033" 0 59 43 "F" 1 676 1 "G" "30" 1 1 1 635 "D" 1 0 0 0 0 0 0 0 0 0 0
"122085837" 0 49 54 "M" 1 719 0 "G" "30" 0 0 0 175 "R" 0 0 0 0 0 0 0 0 0 0 0
"122121334" 0 47 20 "M" 1 706 0 "G" "30" 0 1 1 476 "D" 0 0 0 0 0 0 0 0 0 0 0
"122290240" 0 27 66 "M" 0 737 0 "G" "30" 0 0 0 330 "P" 1 0 0 0 0 0 0 0 0 0 0
"123518590" 0 28 45 "F" 0 683 0 "G" "30" 1 1 2 1238 "U" 1 0 0 0 0 0 0 0 0 0 0
"123964759" 0 49 21 "F" 1 729 0 "G" "30" 0 0 0 217 "D" 0 0 0 0 0 0 0 0 0 0 0
"125188433" 0 42 57 "M" 1 722 0 "G" "30" 0 0 0 161 "" 1 0 0 0 0 0 0 0 0 0 0
"125204520" 0 21 23 "F" 1 685 1 "G" "30" 0 0 0 271 "P" 0 0 0 0 0 0 0 0 0 0 0
"127553351" 0 43 55 "M" 1 706 0 "G" "30" 1 1 1 410 "P" 0 0 0 0 0 0 0 0 0 0 0
"130681674" 0 NA NA "" NA 661 NA "G" "30" 0 0 0 193 "U" 0 0 0 0 0 0 0 0 0 0 0
"130740172" 0 40 51 "M" 1 676 0 "G" "30" 0 0 0 198 "C" 0 0 0 0 0 0 0 0 0 0 0
"131531734" 0 49 50 "M" 1 685 0 "G" "30" 0 0 0 170 "O" 0 0 0 0 0 0 0 0 0 0 0
"132846050" 1 50 65 "M" 1 695 0 "G" "30" 0 0 2 998 "P" 1 0 0 5 26 0 0 0 45 0 76
"132849824" 0 34 49 "M" 0 720 0 "G" "30" 0 0 0 229 "U" 0 0 0 0 0 0 0 0 0 0 0
"133142927" 0 32 61 "F" 0 684 0 "G" "30" 0 0 0 185 "C" 0 0 0 0 0 0 0 0 0 0 0
"134596074" 0 43 26 "F" 0 NA 1 "G" "30" 0 0 0 292 "C" 0 0 0 0 0 0 0 0 0 0 0
"136801857" 0 45 53 "M" 1 703 0 "G" "30" 0 1 1 549 "O" 1 0 0 0 0 0 0 0 0 0 0
"137537206" 0 49 85 "F" 1 683 1 "G" "30" 0 0 0 130 "U" 1 0 0 0 0 0 0 0 0 0 0
"139912962" 0 45 20 "F" 1 698 0 "G" "30" 0 0 0 326 "D" 0 0 0 0 0 0 0 0 0 0 0
